z,alpha,dalpha_dz,d2alpha_dz2,Rule1Weight,Rule2Weight,Rule3Weight,DominantRule
-0.30799999999999994,0.10702966151749273,0.201395891443641,0.41374924630854754,0.3207173285174701,0.645235049565196,0.03404762191733397,2
-0.30699999999999994,0.10723126428305015,0.20181020263108207,0.4148751657009893,0.31988487373144686,0.645907690858573,0.03420743540998006,2
-0.30599999999999994,0.10743328192275489,0.20222564177504299,0.4160051584010945,0.3190534272241473,0.6465786978762249,0.03436787489962784,2
-0.30499999999999994,0.10763571556660023,0.20264221294788426,0.4171392224243394,0.31822299281758576,0.6472480649736558,0.03452894220875845,2
-0.30399999999999994,0.10783856634865066,0.20305992021989167,0.41827735567516416,0.3173935743117092,0.6479157865257842,0.03469063916250653,2
-0.30299999999999994,0.10804183540704002,0.2034787676592346,0.41941955592621166,0.3165651754843557,0.6485818569269911,0.03485296758865316,2
-0.30199999999999994,0.10824552388396913,0.2038987593317441,0.4205658207211134,0.31573780009121355,0.6492462705911678,0.035015929317618634,2
-0.30099999999999993,0.1084496329257035,0.20431989930067682,0.42171614745428704,0.3149114518657824,0.6499090219517624,0.035179526182455234,2
-0.29999999999999993,0.10865416368257048,0.20474219162665266,0.42287053340569997,0.3140861345193346,0.6505701054618257,0.03534376001883958,2
-0.29899999999999993,0.10885911730895681,0.20516564036748822,0.42402897570265013,0.3132618517408779,0.651229515594057,0.03550863266506532,2
-0.29799999999999993,0.10906449496330546,0.20559024957805797,0.42519147128508533,0.3124386071971182,0.6518872468408464,0.03567414596203549,2
-0.29699999999999993,0.10927029780811293,0.2060160233100584,0.4263580169125421,0.3116164045324249,0.6525432937143202,0.035840301753254936,2
-0.29600000000000004,0.10947652700992558,0.20644296561188305,0.4275286092265958,0.31079524736879616,0.6531976507463816,0.036007101884822285,2
-0.29500000000000004,0.10968318373933669,0.20687108052851158,0.42870324469534943,0.30997513930582427,0.6538503124887535,0.0361745482054223,2
-0.29400000000000004,0.1098902691709826,0.20730037210127375,0.429881919655067,0.30915608392066407,0.654501273513018,0.03634264256631784,2
-0.29300000000000004,0.11009778448353924,0.20773084436782172,0.4310646302546624,0.3083380847680009,0.6551505284106572,0.036511386821341855,2
-0.29200000000000004,0.11030573085971825,0.20816250136178308,0.43225137243141326,0.3075211453800194,0.6557980717930915,0.036680782826889205,2
-0.29100000000000004,0.11051410948626281,0.20859534711268454,0.43344214203239156,0.3067052692663741,0.6564438982917176,0.03685083244190837,2
-0.29000000000000004,0.11072292155394362,0.20902938564584786,0.43463693476589144,0.3058904599141603,0.6570880025579465,0.03702153752789317,2
-0.28900000000000003,0.1109321682575545,0.20946462098221633,0.43583574610775405,0.30507672078788634,0.6577303792632394,0.0371928999488742,2
-0.28800000000000003,0.11114185079590805,0.20990105713806337,0.4370385713568788,0.30426405532944634,0.6583710230991431,0.03736492157141061,2
-0.28700000000000003,0.11135197037183063,0.21033869812493008,0.4382454057358372,0.30345246695809425,0.6590099287773248,0.037537604264581005,2
-0.28600000000000003,0.11156252819215791,0.21077754794953504,0.43945624426944235,0.3026419590704188,0.6596470910296063,0.037710949899975046,2
-0.28500000000000003,0.1117735254677297,0.21121761061346897,0.4406710818020961,0.30183253504031915,0.6602825046079964,0.037884960351684496,2
-0.28400000000000003,0.11198496341338485,0.21165889011313924,0.4418899129630945,0.3010241982189818,0.6609161642847238,0.03805963749629433,2
-0.28300000000000003,0.11219684324795598,0.21210139043939516,0.4431127322637725,0.30021695193485815,0.6615480648522682,0.038234983212873615,2
-0.28200000000000003,0.11240916619426364,0.21254511557766678,0.4443395341668928,0.2994107994936434,0.6621782011233903,0.03841099938296617,2
-0.281,0.11262193347911131,0.21299006950772895,0.4455703127848039,0.29860574417825564,0.6628065679311625,0.038587687890581826,2
-0.28,0.1128351463332791,0.2134362562032364,0.446805062087607,0.29780178924881656,0.6634331601289969,0.03876505062218664,2
-0.279,0.11304880599151779,0.21388367963190416,0.4480437760107088,0.2969989379426331,0.6640579725906735,0.03894308946669351,2
-0.278,0.1132629136925429,0.2143323437552578,0.4492864482397159,0.2961971934741793,0.664681000210368,0.03912180631545263,2
-0.277,0.1134774706790283,0.2147822525283836,0.4505330722139041,0.2953965590350799,0.6653022379026783,0.03930120306224186,2
-0.276,0.11369247819759967,0.21523340989968562,0.45178364129622134,0.2945970377940944,0.6659216806026487,0.03948128160325696,2
-0.275,0.11390793749882767,0.21568581981097604,0.45303814873165443,0.293798632897102,0.6665393232657966,0.039662043837101355,2
-0.274,0.11412384983722162,0.21613948619714893,0.4542965874876344,0.29300134746708784,0.6671551608681358,0.03984349166477659,2
-0.273,0.11434021647122197,0.2165944129859513,0.4555589503997533,0.2922051846041294,0.6677691884061987,0.04002562698967192,2
-0.272,0.11455703866319353,0.21705060409794844,0.4568252301301308,0.2914101473853852,0.6683814008970606,0.04020845171755421,2
-0.271,0.11477431767941787,0.21750806344621157,0.4580954191743532,0.2906162388650825,0.66899179337836,0.04039196775655742,2
-0.27,0.11499205479008595,0.21796679493629714,0.4593695098892288,0.2898234620745074,0.6696003609083203,0.04057617701717223,2
-0.269,0.11521025126929046,0.21842680246599003,0.46064749439911307,0.2890318200219956,0.6702070985657688,0.040761081412235584,2
-0.268,0.11542890839501793,0.21888808992509537,0.4619293646583585,0.28824131569292316,0.6708120014501572,0.040946682856919756,2
-0.267,0.11564802744914066,0.21935066119530675,0.4632151125102953,0.28745195204969914,0.6714150646815792,0.041132983268721696,2
-0.266,0.11586760971740855,0.21981452015011596,0.46450472963865913,0.2866637320317589,0.6720162834007891,0.04131998456745199,2
-0.265,0.11608765648944089,0.22027967065458406,0.46579820745309936,0.2858766585555579,0.6726156527692182,0.04150768867522398,2
-0.264,0.11630816905871771,0.22074611656502216,0.46709553718979296,0.28509073451456657,0.673213167968991,0.04169609751644248,2
-0.263,0.11652914872257093,0.22121386172896365,0.46839671001899746,0.28430596277926656,0.6738088242029411,0.04188521301779241,2
-0.262,0.11675059678217564,0.22168290998506016,0.46970171691321183,0.2835223461971469,0.6744026166946255,0.04207503710822746,2
-0.261,0.11697251454254105,0.22215326516279008,0.4710105485847267,0.28273988759270213,0.6749945406883392,0.04226557171895862,2
-0.26,0.11719490331250122,0.2226249310822296,0.47232319558970737,0.28195858976743005,0.6755845914491275,0.042456818783442485,2
-0.259,0.11741776440470551,0.2230979115539695,0.4736396483906442,0.2811784554998316,0.676172764262799,0.04264878023736936,2
-0.258,0.11764109913560916,0.2235722103790109,0.47495989728002463,0.2803994875454107,0.6767590544359378,0.04284145801865143,2
-0.257,0.11786490882546354,0.22404783134852954,0.4762839322276775,0.27962168863667536,0.6773434572959136,0.04303485406741084,2
-0.256,0.11808919479830622,0.22452477824346626,0.47761174302995935,0.2788450614831395,0.6779259681908931,0.04322897032596749,2
-0.255,0.11831395838195047,0.22500305483458946,0.47894331952832947,0.27806960877132575,0.678506582489848,0.043423808738826404,2
-0.254,0.1185392009079754,0.22548266488252292,0.480278651283222,0.2772953331647689,0.6790852955825654,0.04361937125266573,2
-0.253,0.11876492371171551,0.2259636121371559,0.4816177275185347,0.27652223730402037,0.6796621028796554,0.0438156598163242,2
-0.252,0.11899112813224971,0.22644590033755999,0.48296053741306255,0.27575032380665354,0.6802369998125584,0.04401267638078816,2
-0.251,0.11921781551239063,0.22692953321198203,0.48430707000335316,0.2749795952672695,0.6808099818335516,0.04421042289917893,2
-0.25,0.11944498719867368,0.2274145144775667,0.4856573140865623,0.2742100542575044,0.6813810444157559,0.044408901326739775,2
-0.249,0.11967264454134577,0.22790084784015516,0.4870112582586179,0.27344170332603684,0.68195018305314,0.04460811362082306,2
-0.248,0.11990078889435399,0.22838853699408393,0.48836889094891434,0.27267454499859656,0.6825173932605266,0.044808061740876724,2
-0.247,0.12012942161533394,0.228877585622053,0.48973020047235427,0.27190858177797395,0.683082670573595,0.04500874764843111,2
-0.246,0.1203585440655981,0.22936799739502864,0.4910951749217958,0.2711438161440297,0.6836460105488849,0.045210173307085384,2
-0.245,0.120588157610124,0.22985977597189658,0.4924638021472356,0.2703802505537068,0.684207408763799,0.045412340682494175,2
-0.244,0.12081826361754189,0.2303529249993231,0.49383606986336215,0.2696178874410412,0.6847668608166052,0.045615251742353494,2
-0.243,0.12104886346012264,0.2308474481116233,0.4952119655905747,0.2688567292171753,0.6853243623264378,0.04581890845638695,2
-0.242,0.12127995851376513,0.23134334893050426,0.4965914767382502,0.2680967782703709,0.6858799089332974,0.04602331279633177,2
-0.241,0.12151155015798365,0.2318406310650998,0.4979745904867823,0.2673380369660236,0.6864334962980518,0.04622846673592449,2
-0.24,0.12174363977589533,0.23233929811147783,0.4993612937320697,0.26658050764667773,0.6869851201024353,0.04643437225088692,2
-0.239,0.1219762287542066,0.23283935365256395,0.5007515733040919,0.26582419263204204,0.6875347760490466,0.046641031318911286,2
-0.238,0.12220931848320046,0.233340801258086,0.5021454158558865,0.26506909421900654,0.6880824598613475,0.04684844591964588,2
-0.237,0.12244291035672278,0.23384364448427572,0.5035428078149768,0.2643152146816596,0.6886281672836602,0.04705661803468024,2
-0.236,0.12267700577216901,0.23434788687371597,0.5049437353556031,0.26356255627130587,0.6891718940811636,0.04726554964753037,2
-0.235,0.12291160613047021,0.23485353195498693,0.5063481845340857,0.2628111212164859,0.6897136360398906,0.04747524274362344,2
-0.23399999999999999,0.12314671283607899,0.23536058324278414,0.5077561413373284,0.26206091172299506,0.6902533889667223,0.047685699310282645,2
-0.23299999999999998,0.12338232729695578,0.23586904423766158,0.5091675913983236,0.26131192997390396,0.6907911486893838,0.047896921336712146,2
-0.23199999999999998,0.12361845092455431,0.2363789184255808,0.5105825201280607,0.2605641781295803,0.6913269110564383,0.048108910813981394,2
-0.23099999999999998,0.12385508513380694,0.2368902092779177,0.5120009129028209,0.25981765832771003,0.6918606719372806,0.048321669735009294,2
-0.22999999999999998,0.12409223134311015,0.23740292025138643,0.5134227548733712,0.2590723726833204,0.6923924272221309,0.04853520009454868,2
-0.22899999999999998,0.12432989097430971,0.23791705478766445,0.5148480309233312,0.2583283232888031,0.6929221728220265,0.04874950388917034,2
-0.22799999999999998,0.12456806545268548,0.2384326163132331,0.5162767258010121,0.25758551221393894,0.6934499046688143,0.04896458311724673,2
-0.22699999999999998,0.12480675620693618,0.23894960823926648,0.517708824074314,0.25684394150592194,0.693975618715142,0.04918043977893592,2
